t,value
1546541292,10465256
1546541295,10465256
1546541298,10465256
1546541301,10465256
1546541304,10465256
1546541307,10465256
1546541310,10465256
1546541313,10465256
1546541316,10465256
1546541319,10465256
1546541322,10465256
1546541325,10465256
1546541328,10465256
1546541331,10465256
1546541334,10465256
1546541337,10465256
1546541340,10465256
1546541343,10465256
1546541346,10465256
1546541349,10465256
1546541352,10465256
1546541355,10465256
1546541358,10465256
1546541361,10465256
1546541364,10469936
1546541367,10469936
1546541370,10478728
1546541373,10478728
1546541376,10478728
1546541379,10478728
1546541382,10478728
1546541385,10494344
1546541388,10494344
1546541391,10494344
1546541394,10494344
1546541397,10494344
1546541400,10494344
1546541403,10494344
1546541406,10494344
1546541409,10532352
1546541412,10535808
1546541415,10535808
1546541418,10535808
1546541421,10536360
1546541424,10536360
1546541427,10536360
1546541430,10536360
1546541433,10536360
1546541436,10536360
1546541439,10568904
1546541442,10568904
1546541445,10568904
1546541448,10568904
1546541451,10568904
1546541454,10568904
1546541457,10568904
1546541460,10568904
1546541463,10568904
1546541466,10568904
1546541469,10568904
1546541472,10568904
1546541475,10568904
1546541478,10568904
1546541481,10568904
1546541484,10568904
1546541487,10568904
1546541490,10568904
1546541493,10568904
1546541496,10568904
1546541499,10568904
1546541502,10568904
1546541505,10568904
1546541508,10568904
1546541511,10568904
1546541514,10568904
1546541517,10568904
1546541520,10569960
1546541523,10570488
1546541526,10570488
1546541529,10570488
1546541532,10570488
1546541535,10570488
1546541538,10570488
1546541541,10570488
1546541544,10570488
1546541547,10570488
1546541550,10570488
1546541553,10570488
1546541556,10570488
1546541559,10570488
1546541562,10570488
1546541565,10570488
1546541568,10570488
1546541571,10570488
1546541574,10570488
1546541577,10570488
1546541580,10570488
1546541583,10570488
1546541586,10570488
1546541589,10570488
1546541592,10570488
1546541595,10570488
1546541598,10570488
1546541601,10570488
1546541604,10570488
1546541607,10570488
1546541610,10701432
1546541613,10704432
1546541616,10704432
1546541619,10704432
1546541622,10704432
1546541625,10704432
1546541628,10704432
1546541631,10704432
1546541634,10704432
1546541637,10704432
1546541640,10704432
1546541643,10704432
1546541646,10704432
1546541649,10704432
1546541652,10704432
1546541655,10704432
1546541658,10704432
1546541661,10704432
1546541664,10704432
1546541667,10704432
1546541670,10704432
1546541673,10704432
1546541676,10704432
1546541679,10704432
1546541682,10704432
1546541685,10704432
1546541688,10704432
1546541691,10704432
1546541694,10704432
1546541697,10704432
1546541700,10704432
1546541703,10704432
1546541706,10704432
1546541709,10704432
1546541712,10704432
