t,value
1546541595,47
1546541598,47
1546541601,47
1546541604,46
1546541607,47
1546541610,47
1546541613,47
1546541616,47
1546541619,47
1546541622,47
1546541625,46
1546541628,46
1546541631,45
1546541634,45
1546541637,45
1546541640,45
1546541643,46
1546541646,46
1546541649,46
1546541652,45
1546541655,45
1546541658,45
1546541661,46
1546541664,46
1546541667,46
1546541670,45
1546541673,45
1546541676,45
1546541679,45
1546541682,46
1546541685,46
1546541688,46
1546541691,45
1546541694,45
1546541697,45
1546541700,45
1546541703,47
1546541706,47
1546541709,46
1546541712,46
1546541715,46
1546541718,45
1546541721,46
1546541724,46
1546541727,46
1546541730,45
1546541733,45
1546541736,45
1546541739,45
1546541742,46
1546541745,46
1546541748,47
1546541751,47
1546541754,47
1546541757,46
1546541760,45
1546541763,46
1546541766,46
1546541769,46
1546541772,45
1546541775,45
1546541778,45
1546541781,47
1546541784,47
1546541787,47
1546541790,47
1546541793,47
1546541796,47
1546541799,47
1546541802,47
1546541805,47
1546541808,46
1546541811,45
1546541814,45
1546541817,45
1546541820,45
1546541823,46
1546541826,46
1546541829,47
1546541832,47
1546541835,47
1546541838,46
1546541841,46
1546541844,46
1546541847,46
1546541850,45
1546541853,45
1546541856,45
1546541859,45
1546541862,46
1546541865,46
1546541868,46
1546541871,45
1546541874,45
1546541877,45
1546541880,45
1546541883,46
1546541886,46
1546541889,46
1546541892,45
1546541895,45
1546541898,45
1546541901,46
1546541904,46
1546541907,46
1546541910,45
1546541913,45
1546541916,45
1546541919,47
1546541922,49
1546541925,49
1546541928,49
1546541931,49
1546541934,49
1546541937,47
1546541940,47
1546541943,47
1546541946,47
1546541949,47
1546541952,47
1546541955,47
1546541958,48
1546541961,48
1546541964,48
1546541967,48
1546541970,48
1546541973,48
1546541976,48
1546541979,46
1546541982,46
1546541985,47
1546541988,47
1546541991,47
1546541994,46
1546541997,47
1546542000,47
1546542003,47
1546542006,47
1546542009,47
1546542012,47
1546542015,47
1546542018,46
1546542021,46
1546542024,46
1546542027,46
1546542030,46
1546542033,45
1546542036,45
1546542039,45
1546542042,46
1546542045,47
1546542048,47
1546542051,47
1546542054,47
1546542057,46
1546542060,45
1546542063,46
1546542066,46
1546542069,45
1546542072,45
1546542075,45
1546542078,45
1546542081,46
1546542084,46
1546542087,46
1546542090,47
1546542093,47
1546542096,48
1546542099,47
1546542102,47
1546542105,47
1546542108,47
1546542111,46
1546542114,46
1546542117,46
1546542120,46
1546542123,49
1546542126,48
1546542129,48
1546542132,47
1546542135,47
1546542138,47
