t,value
1546541292,20364992
1546541295,20382080
1546541298,20391872
1546541301,20629120
1546541304,20629120
1546541307,20629952
1546541310,20629952
1546541313,20637440
1546541316,20641344
1546541319,20545216
1546541322,20563392
1546541325,20566592
1546541328,20557504
1546541331,20557376
1546541334,20558272
1546541337,20558272
1546541340,20753536
1546541343,20777152
1546541346,20778496
1546541349,20782144
1546541352,20792576
1546541355,20804352
1546541358,20836352
1546541361,21045504
1546541364,21095552
1546541367,21108544
1546541370,21239232
1546541373,21261952
1546541376,21274432
1546541379,21374016
1546541382,21378752
1546541385,21515712
1546541388,21643776
1546541391,21660800
1546541394,21660800
1546541397,21717760
1546541400,21809344
1546541403,21847616
1546541406,21848384
1546541409,22059584
1546541412,22235008
1546541415,22235008
1546541418,22238208
1546541421,22243200
1546541424,22243200
1546541427,22245952
1546541430,22254976
1546541433,22254976
1546541436,22254976
1546541439,22309376
1546541442,22324736
1546541445,22338944
1546541448,22338944
1546541451,22364032
1546541454,22371392
1546541457,22373120
1546541460,22373824
1546541463,22300032
1546541466,22392320
1546541469,22429376
1546541472,22487680
1546541475,22682816
1546541478,22738048
1546541481,22772288
1546541484,22794368
1546541487,22797056
1546541490,22797056
1546541493,22802944
1546541496,22804992
1546541499,22817728
1546541502,22878144
1546541505,22952768
1546541508,23107072
1546541511,23232320
1546541514,23262656
1546541517,23407040
1546541520,24213632
1546541523,24329536
1546541526,24382848
1546541529,24470336
1546541532,24538368
1546541535,24654528
1546541538,24769536
1546541541,24882048
1546541544,24996160
1546541547,25010816
1546541550,25010816
1546541553,25010816
1546541556,25011840
1546541559,25053504
1546541562,25270144
1546541565,25325056
1546541568,25394880
1546541571,25399168
1546541574,25408832
1546541577,25480192
1546541580,25548864
1546541583,25611136
1546541586,25613056
1546541589,25685120
1546541592,25736704
1546541595,25798208
1546541598,25875328
1546541601,25952640
1546541604,25965888
1546541607,26061504
1546541610,26618048
1546541613,27156800
1546541616,27156800
1546541619,27340416
1546541622,27382528
1546541625,27385600
1546541628,27385600
1546541631,27385600
1546541634,27385600
1546541637,27398336
1546541640,27398336
1546541643,27455616
1546541646,27455616
1546541649,27455616
1546541652,27455616
1546541655,27464960
1546541658,27453120
1546541661,27399168
1546541664,27375616
1546541667,27375616
1546541670,27375616
1546541673,27392960
1546541676,27392960
1546541679,27392960
1546541682,27418048
1546541685,27418048
1546541688,27418048
1546541691,27418048
1546541694,27418048
1546541697,27419392
1546541700,27419392
1546541703,27457792
1546541706,27460288
1546541709,27460288
1546541712,27460288
1546541715,27460288
1546541718,27460992
1546541721,27485760
1546541724,27490240
1546541727,27490240
1546541730,27490816
1546541733,27493888
1546541736,27493888
1546541739,27493888
1546541742,27523392
1546541745,27523392
1546541748,27524800
1546541751,27571584
1546541754,27576576
1546541757,27576576
1546541760,27576576
1546541763,27548800
1546541766,27554304
1546541769,27481920
1546541772,27473472
1546541775,27478848
1546541778,27517440
1546541781,27642240
1546541784,27645568
1546541787,27810688
1546541790,28047296
1546541793,28128320
1546541796,28360064
1546541799,28424960
1546541802,28688640
1546541805,28690048
1546541808,28690560
1546541811,28690560
1546541814,28690560
1546541817,28690560
1546541820,28692736
1546541823,28633984
1546541826,28690176
1546541829,28734080
1546541832,29039040
1546541835,31041152
1546541838,32317056
1546541841,32374080
1546541844,32382336
1546541847,32382336
1546541850,32382336
1546541853,32382336
1546541856,32382336
1546541859,32382336
1546541862,32500736
1546541865,32502208
1546541868,32502208
1546541871,32502208
1546541874,32515968
1546541877,32515968
1546541880,32515968
1546541883,32483264
1546541886,32427776
1546541889,32427776
1546541892,32427776
1546541895,32427776
1546541898,32427776
1546541901,32447360
1546541904,32463360
1546541907,32463360
1546541910,32463360
1546541913,32463360
1546541916,32463360
1546541919,32479616
1546541922,32504448
1546541925,32511744
