t,value
1546541595,119
1546541598,120
1546541601,120
1546541604,121
1546541607,123
1546541610,124
1546541613,124
1546541616,124
1546541619,124
1546541622,125
1546541625,125
1546541628,125
1546541631,125
1546541634,125
1546541637,125
1546541640,125
1546541643,126
1546541646,126
1546541649,126
1546541652,126
1546541655,126
1546541658,126
1546541661,126
1546541664,127
1546541667,127
1546541670,127
1546541673,127
1546541676,127
1546541679,127
1546541682,128
1546541685,128
1546541688,128
1546541691,128
1546541694,128
1546541697,128
1546541700,128
1546541703,129
1546541706,129
1546541709,129
1546541712,129
1546541715,129
1546541718,129
1546541721,129
1546541724,130
1546541727,130
1546541730,130
1546541733,130
1546541736,130
1546541739,130
1546541742,131
1546541745,131
1546541748,132
1546541751,133
1546541754,133
1546541757,133
1546541760,133
1546541763,134
1546541766,134
1546541769,134
1546541772,134
1546541775,134
1546541778,134
1546541781,137
1546541784,138
1546541787,141
1546541790,141
1546541793,143
1546541796,147
1546541799,151
1546541802,153
1546541805,153
1546541808,153
1546541811,153
1546541814,153
1546541817,153
1546541820,153
1546541823,154
1546541826,154
1546541829,156
1546541832,157
1546541835,157
1546541838,158
1546541841,158
1546541844,159
1546541847,159
1546541850,159
1546541853,159
1546541856,159
1546541859,159
1546541862,160
1546541865,160
1546541868,160
1546541871,160
1546541874,160
1546541877,160
1546541880,160
1546541883,161
1546541886,161
1546541889,161
1546541892,161
1546541895,161
1546541898,161
1546541901,161
1546541904,162
1546541907,162
1546541910,162
1546541913,162
1546541916,162
1546541919,164
1546541922,169
1546541925,170
1546541928,172
1546541931,173
1546541934,173
1546541937,173
1546541940,173
1546541943,175
1546541946,175
1546541949,175
1546541952,176
1546541955,176
1546541958,177
1546541961,179
1546541964,180
1546541967,182
1546541970,183
1546541973,184
1546541976,184
1546541979,184
1546541982,185
1546541985,186
1546541988,189
1546541991,189
1546541994,189
1546541997,190
1546542000,191
1546542003,195
1546542006,195
1546542009,196
1546542012,196
1546542015,196
1546542018,197
1546542021,197
1546542024,198
1546542027,198
1546542030,198
1546542033,198
1546542036,198
1546542039,198
1546542042,199
1546542045,199
1546542048,200
1546542051,201
1546542054,201
1546542057,201
1546542060,201
1546542063,202
1546542066,202
1546542069,202
1546542072,202
1546542075,202
1546542078,202
1546542081,202
1546542084,203
1546542087,203
1546542090,206
1546542093,207
1546542096,207
1546542099,207
1546542102,208
1546542105,208
1546542108,208
1546542111,208
1546542114,208
1546542117,208
1546542120,208
1546542123,209
1546542126,209
1546542129,209
1546542132,209
1546542135,209
1546542138,209
1546542141,209
1546542144,210
1546542147,210
1546542150,210
1546542153,214
1546542156,217
1546542159,218
1546542162,219
1546542165,222
1546542168,225
1546542171,226
1546542174,228
1546542177,228
1546542180,228
1546542183,229
1546542186,231
1546542189,231
1546542192,231
1546542195,231
1546542198,232
1546542201,234
1546542204,237
1546542207,240
1546542210,240
1546542213,240
1546542216,240
1546542219,241
1546542222,243
1546542225,244
1546542228,246
1546542231,246
