t,value
1546541127,9
1546541130,9
1546541133,9
1546541136,9
1546541139,9
1546541142,9
1546541145,9
t,value
1546541166,-1
1546541169,8
1546541172,11
1546541175,11
1546541178,11
1546541181,11
1546541184,11
1546541187,11
1546541190,11
1546541193,11
1546541196,11
1546541199,11
1546541202,11
1546541205,11
1546541208,11
1546541211,11
1546541214,11
1546541217,11
1546541220,11
1546541223,11
1546541226,11
1546541229,11
1546541232,10
1546541235,10
1546541238,10
1546541241,10
1546541244,10
1546541247,10
1546541250,10
1546541253,10
1546541256,10
1546541259,10
1546541262,10
1546541265,10
1546541268,10
1546541271,10
1546541274,10
1546541277,10
1546541280,10
1546541283,10
1546541286,10
1546541289,10
1546541292,9
1546541295,9
1546541298,9
1546541301,9
1546541304,9
1546541307,9
1546541310,9
1546541313,9
1546541316,9
1546541319,9
1546541322,9
1546541325,9
1546541328,9
1546541331,9
1546541334,9
1546541337,9
1546541340,9
1546541343,9
1546541346,9
1546541349,9
1546541352,8
1546541355,8
1546541358,8
1546541361,8
1546541364,8
1546541367,8
1546541370,8
1546541373,8
1546541376,8
1546541379,8
1546541382,8
1546541385,8
1546541388,8
1546541391,8
1546541394,8
1546541397,8
1546541400,8
1546541403,8
1546541406,8
1546541409,8
1546541412,8
1546541415,8
1546541418,8
1546541421,8
1546541424,8
1546541427,8
1546541430,8
1546541433,8
1546541436,8
1546541439,8
1546541442,8
1546541445,8
1546541448,8
1546541451,8
1546541454,8
1546541457,8
1546541460,8
1546541463,8
1546541466,8
1546541469,8
1546541472,8
1546541475,8
1546541478,8
1546541481,8
1546541484,8
1546541487,8
1546541490,8
1546541493,8
1546541496,8
1546541499,8
1546541502,8
1546541505,8
1546541508,8
1546541511,8
1546541514,8
1546541517,8
1546541520,8
1546541523,8
1546541526,8
1546541529,8
1546541532,8
1546541535,8
1546541538,8
1546541541,8
1546541544,8
1546541547,8
1546541550,8
1546541553,8
1546541556,8
1546541559,8
1546541562,8
1546541565,8
1546541568,8
1546541571,8
1546541574,8
1546541577,8
1546541580,8
1546541583,8
1546541586,8
1546541589,8
1546541592,8
1546541595,8
1546541598,8
1546541601,8
1546541604,8
1546541607,8
1546541610,8
1546541613,8
1546541616,8
1546541619,8
1546541622,8
1546541625,8
1546541628,8
1546541631,8
1546541634,8
1546541637,8
1546541640,8
1546541643,8
1546541646,8
1546541649,8
1546541652,8
1546541655,8
1546541658,8
1546541661,8
1546541664,8
1546541667,8
1546541670,8
1546541673,8
1546541676,8
1546541679,8
1546541682,8
1546541685,8
1546541688,8
1546541691,8
1546541694,8
1546541697,8
1546541700,8
1546541703,8
1546541706,8
1546541709,8
1546541712,8
1546541715,8
1546541718,8
1546541721,8
1546541724,8
1546541727,8
1546541730,8
1546541733,8
1546541736,8
1546541739,8
1546541742,8
1546541745,8
1546541748,8
1546541751,8
1546541754,8
1546541757,8
1546541760,8
1546541763,8
1546541766,8
1546541769,8
1546541772,8
1546541775,8
1546541778,8
1546541781,8
1546541784,8
1546541787,8
1546541790,8
1546541793,8
1546541796,8
1546541799,8
1546541802,8
1546541805,8
1546541808,8
1546541811,8
1546541814,8
1546541817,8
1546541820,8
1546541823,8
1546541826,8
1546541829,8
1546541832,8
1546541835,8
1546541838,8
1546541841,8
1546541844,8
1546541847,8
1546541850,8
1546541853,8
1546541856,8
1546541859,8
1546541862,8
1546541865,8
1546541868,8
1546541871,8
1546541874,8
1546541877,8
1546541880,8
1546541883,8
1546541886,8
1546541889,8
1546541892,8
1546541895,8
1546541898,8
1546541901,8
1546541904,8
1546541907,8
1546541910,8
1546541913,8
1546541916,8
1546541919,8
1546541922,8
1546541925,8
1546541928,8
1546541931,8
1546541934,8
1546541937,8
1546541940,8
1546541943,8
1546541946,8
1546541949,8
1546541952,8
1546541955,8
1546541958,8
1546541961,8
1546541964,8
1546541967,8
1546541970,8
1546541973,8
1546541976,8
1546541979,8
1546541982,8
1546541985,8
1546541988,8
1546541991,8
1546541994,8
1546541997,8
1546542000,8
1546542003,8
1546542006,8
1546542009,8
1546542012,8
1546542015,8
1546542018,8
1546542021,8
1546542024,8
1546542027,8
1546542030,8
1546542033,8
1546542036,8
1546542039,8
1546542042,8
1546542045,8
1546542048,8
1546542051,8
1546542054,8
1546542057,8
1546542060,8
1546542063,8
1546542066,8
1546542069,8
1546542072,8
1546542075,8
1546542078,8
1546542081,8
1546542084,8
1546542087,8
1546542090,8
1546542093,8
1546542096,8
1546542099,8
1546542102,8
1546542105,8
1546542108,8
1546542111,8
1546542114,8
1546542117,8
1546542120,8
1546542123,8
1546542126,8
1546542129,8
1546542132,8
1546542135,8
1546542138,8
1546542141,8
1546542144,8
1546542147,8
1546542150,8
1546542153,8
1546542156,8
1546542159,8
1546542162,8
1546542165,8
1546542168,8
1546542171,8
1546542174,8
1546542177,8
1546542180,8
1546542183,8
1546542186,8
1546542189,8
1546542192,8
1546542195,8
1546542198,8
1546542201,8
1546542204,8
1546542207,8
1546542210,8
1546542213,8
1546542216,8
1546542219,8
1546542222,8
1546542225,8
1546542228,8
1546542231,8
1546542234,8
1546542237,8
1546542240,8
1546542243,8
1546542246,8
1546542249,8
1546542252,8
1546542255,8
1546542258,8
1546542261,8
1546542264,8
1546542267,8
1546542270,8
1546542273,8
1546542276,8
1546542279,8
1546542282,8
1546542285,8
1546542288,8
1546542291,8
1546542294,8
1546542297,8
1546542300,8
1546542303,8
1546542306,8
1546542309,8
1546542312,8
1546542315,8
1546542318,8
1546542321,8
1546542324,8
1546542327,8
1546542330,8
1546542333,8
1546542336,8
1546542339,8
1546542342,8
1546542345,8
1546542348,8
1546542351,8
1546542354,8
1546542357,8
1546542360,8
1546542363,8
1546542366,8
1546542369,8
1546542372,8
1546542375,8
1546542378,8
1546542381,8
1546542384,8
1546542387,8
1546542390,8
1546542393,8
1546542396,8
1546542399,8
1546542402,8
1546542405,8
1546542408,8
1546542411,8
1546542414,8
1546542417,8
1546542420,8
1546542423,8
1546542426,8
1546542429,8
1546542432,8
1546542435,8
1546542438,8
1546542441,8
1546542444,8
1546542447,8
1546542450,8
1546542453,8
1546542456,8
1546542459,8
1546542462,8
1546542465,8
1546542468,8
1546542471,8
1546542474,8
1546542477,8
1546542480,8
1546542483,8
1546542486,8
1546542489,8
1546542492,8
1546542495,8
1546542498,8
1546542501,8
1546542504,8
1546542507,8
1546542510,8
1546542513,8
1546542516,8
1546542519,8
1546542522,8
1546542525,8
1546542528,8
1546542531,8
1546542534,8
1546542537,8
1546542540,8
1546542543,8
1546542546,8
1546542549,8
1546542552,8
1546542555,8
1546542558,8
1546542561,8
1546542564,8
1546542567,8
1546542570,8
1546542573,8
1546542576,8
1546542579,8
1546542582,8
1546542585,8
1546542588,8
1546542591,8
1546542594,8
1546542597,8
1546542600,8
1546542603,8
1546542606,8
1546542609,8
1546542612,8
1546542615,8
1546542618,8
1546542621,8
1546542624,8
1546542627,8
1546542630,8
1546542633,8
1546542636,8
1546542639,8
1546542642,8
1546542645,8
1546542648,8
1546542651,8
1546542654,8
1546542657,8
1546542660,8
1546542663,8
1546542666,8
1546542669,8
1546542672,8
1546542675,8
1546542678,8
1546542681,8
1546542684,8
1546542687,8
1546542690,8
1546542693,8
1546542696,8
1546542699,8
1546542702,8
1546542705,8
1546542708,8
1546542711,8
1546542714,8
1546542717,8
1546542720,8
1546542723,8
1546542726,8
1546542729,8
1546542732,8
1546542735,8
1546542738,8
1546542741,8
1546542744,8
1546542747,8
1546542750,8
1546542753,8
1546542756,8
1546542759,8
1546542762,8
1546542765,8
1546542768,8
1546542771,8
1546542774,8
1546542777,8
1546542780,8
1546542783,8
1546542786,8
1546542789,8
1546542792,8
1546542795,8
1546542798,8
1546542801,8
1546542804,8
1546542807,8
1546542810,8
1546542813,8
1546542816,8
1546542819,8
1546542822,8
1546542825,8
1546542828,8
1546542831,8
1546542834,8
1546542837,8
1546542840,8
1546542843,8
1546542846,8
1546542849,8
1546542852,8
1546542855,8
1546542858,8
1546542861,8
1546542864,8
1546542867,8
1546542870,8
1546542873,8
1546542876,8
1546542879,8
1546542882,8
1546542885,8
1546542888,8
1546542891,8
1546542894,8
1546542897,8
1546542900,8
1546542903,8
1546542906,8
1546542909,8
1546542912,8
1546542915,8
1546542918,8
1546542921,8
1546542924,8
1546542927,8
1546542930,8
1546542933,8
1546542936,8
1546542939,8
1546542942,8
1546542945,8
1546542948,8
1546542951,8
1546542954,8
1546542957,8
1546542960,8
1546542963,8
1546542966,8
1546542969,8
1546542972,8
1546542975,8
1546542978,8
1546542981,8
1546542984,8
1546542987,8
1546542990,8
1546542993,8
1546542996,8
1546542999,8
1546543002,8
1546543005,8
1546543008,8
1546543011,8
1546543014,8
1546543017,8
1546543020,8
1546543023,8
1546543026,8
1546543029,8
1546543032,8
1546543035,8
1546543038,8
1546543041,8
1546543044,8
1546543047,8
1546543050,8
1546543053,8
1546543056,8
1546543059,8
1546543062,8
1546543065,8
1546543068,8
1546543071,8
1546543074,8
1546543077,8
1546543080,8
1546543083,8
1546543086,8
1546543089,8
1546543092,8
1546543095,8
1546543098,8
1546543101,8
1546543104,8
1546543107,8
1546543110,8
1546543113,8
1546543116,8
1546543119,8
1546543122,8
1546543125,8
1546543128,8
1546543131,8
1546543134,8
1546543137,8
1546543140,8
1546543143,8
1546543146,8
1546543149,8
1546543152,8
1546543155,8
1546543158,8
1546543161,8
1546543164,8
1546543167,8
1546543170,8
1546543173,8
1546543176,8
1546543179,8
1546543182,8
1546543185,8
1546543188,8
1546543191,8
1546543194,8
1546543197,8
1546543200,8
1546543203,8
1546543206,8
1546543209,8
1546543212,8
1546543215,8
1546543218,8
1546543221,8
1546543224,8
1546543227,8
1546543230,8
1546543233,8
1546543236,8
1546543239,8
1546543242,8
1546543245,8
1546543248,8
1546543251,8
1546543254,8
1546543257,8
1546543260,8
1546543263,8
1546543266,8
1546543269,8
1546543272,8
1546543275,8
1546543278,8
1546543281,8
1546543284,8
1546543287,8
1546543290,8
1546543293,8
1546543296,8
1546543299,8
1546543302,8
1546543305,8
1546543308,8
1546543311,8
1546543314,8
1546543317,8
1546543320,8
1546543323,8
1546543326,8
1546543329,8
1546543332,8
1546543335,8
1546543338,8
1546543341,8
1546543344,8
1546543347,8
1546543350,8
1546543353,8
1546543356,8
1546543359,8
1546543362,8
1546543365,8
1546543368,8
1546543371,8
1546543374,8
1546543377,8
1546543380,8
1546543383,8
1546543386,8
1546543389,8
1546543392,8
1546543395,8
1546543398,8
1546543401,8
1546543404,8
1546543407,8
1546543410,8
1546543413,8
1546543416,8
1546543419,8
1546543422,8
1546543425,8
1546543428,8
1546543431,8
1546543434,8
1546543437,8
1546543440,8
1546543443,8
1546543446,8
1546543449,8
1546543452,8
1546543455,8
1546543458,8
1546543461,8
1546543464,8
1546543467,8
1546543470,8
1546543473,8
1546543476,8
1546543479,8
1546543482,8
1546543485,8
1546543488,8
1546543491,8
1546543494,8
1546543497,8
1546543500,8
1546543503,8
1546543506,8
1546543509,8
1546543512,8
1546543515,8
1546543518,8
1546543521,8
1546543524,8
1546543527,8
1546543530,8
1546543533,8
1546543536,8
1546543539,8
1546543542,8
1546543545,8
1546543548,8
1546543551,8
1546543554,8
1546543557,8
1546543560,8
1546543563,8
1546543566,8
1546543569,8
1546543572,8
1546543575,8
1546543578,8
1546543581,8
1546543584,8
1546543587,8
1546543590,8
1546543593,8
1546543596,8
1546543599,8
1546543602,8
1546543605,8
1546543608,8
1546543611,8
1546543614,8
1546543617,8
1546543620,8
1546543623,8
1546543626,8
1546543629,8
1546543632,8
1546543635,8
1546543638,8
1546543641,8
1546543644,8
1546543647,8
1546543650,8
1546543653,8
1546543656,8
1546543659,8
1546543662,8
1546543665,8
1546543668,8
1546543671,8
1546543674,8
1546543677,8
1546543680,8
1546543683,8
1546543686,8
1546543689,8
1546543692,8
1546543695,8
1546543698,8
1546543701,8
1546543704,8
1546543707,8
1546543710,8
1546543713,8
1546543716,8
1546543719,8
1546543722,8
1546543725,8
1546543728,8
1546543731,8
1546543734,8
1546543737,8
1546543740,8
1546543743,8
1546543746,8
1546543749,8
1546543752,8
1546543755,8
1546543758,8
1546543761,8
1546543764,8
1546543767,8
1546543770,8
1546543773,8
1546543776,8
1546543779,8
1546543782,8
1546543785,8
1546543788,8
1546543791,8
1546543794,8
1546543797,8
1546543800,8
1546543803,8
1546543806,8
1546543809,8
1546543812,8
1546543815,8
1546543818,8
1546543821,8
1546543824,8
1546543827,8
1546543830,8
1546543833,8
1546543836,8
1546543839,8
1546543842,8
1546543845,8
1546543848,8
1546543851,8
1546543854,8
1546543857,8
1546543860,8
1546543863,8
1546543866,8
1546543869,8
1546543872,8
1546543875,8
1546543878,8
1546543881,8
1546543884,8
1546543887,8
1546543890,8
1546543893,8
1546543896,8
1546543899,8
1546543902,8
1546543905,8
1546543908,8
1546543911,8
1546543914,8
1546543917,8
1546543920,8
1546543923,8
1546543926,8
1546543929,8
1546543932,8
1546543935,8
1546543938,8
1546543941,8
1546543944,8
1546543947,8
1546543950,8
1546543953,8
1546543956,8
1546543959,8
1546543962,8
1546543965,8
1546543968,8
1546543971,8
1546543974,8
1546543977,8
1546543980,8
1546543983,8
1546543986,8
1546543989,8
1546543992,8
1546543995,8
1546543998,8
1546544001,8
1546544004,8
1546544007,8
1546544010,8
1546544013,8
1546544016,8
1546544019,8
1546544022,8
1546544025,8
1546544028,8
1546544031,8
1546544034,8
1546544037,8
1546544040,8
1546544043,8
1546544046,8
1546544049,8
1546544052,8
1546544055,8
1546544058,8
1546544061,8
1546544064,8
1546544067,8
1546544070,8
1546544073,8
1546544076,8
1546544079,8
1546544082,8
1546544085,8
1546544088,8
1546544091,8
1546544094,8
1546544097,8
1546544100,8
1546544103,8
1546544106,8
1546544109,8
1546544112,8
1546544115,8
1546544118,8
1546544121,8
1546544124,8
1546544127,8
1546544130,8
1546544133,8
1546544136,8
1546544139,8
1546544142,8
1546544145,8
1546544148,8
1546544151,8
1546544154,8
1546544157,8
1546544160,8
1546544163,8
1546544166,8
1546544169,8
1546544172,8
1546544175,8
1546544178,8
1546544181,8
1546544184,8
1546544187,8
1546544190,8
1546544193,8
1546544196,8
1546544199,8
1546544202,8
1546544205,8
1546544208,8
1546544211,8
1546544214,8
1546544217,8
1546544220,8
1546544223,8
1546544226,8
1546544229,8
1546544232,8
1546544235,8
1546544238,8
1546544241,8
1546544244,8
1546544247,8
1546544250,8
1546544253,8
1546544256,8
1546544259,8
1546544262,8
1546544265,8
1546544268,8
1546544271,8
1546544274,8
1546544277,8
1546544280,8
1546544283,8
1546544286,8
1546544289,8
1546544292,8
1546544295,8
1546544298,8
1546544301,8
1546544304,8
1546544307,8
1546544310,8
1546544313,8
1546544316,8
1546544319,8
1546544322,8
1546544325,8
1546544328,8
1546544331,8
1546544334,8
1546544337,8
1546544340,8
1546544343,8
1546544346,8
1546544349,8
1546544352,8
1546544355,8
1546544358,8
1546544361,8
1546544364,8
1546544367,8
1546544370,8
1546544373,8
1546544376,8
1546544379,8
1546544382,8
1546544385,8
1546544388,8
1546544391,8
1546544394,8
1546544397,8
1546544400,8
1546544403,8
1546544406,8
1546544409,8
1546544412,8
1546544415,8
1546544418,8
1546544421,8
1546544424,8
1546544427,8
1546544430,8
1546544433,8
1546544436,8
1546544439,8
1546544442,8
1546544445,8
1546544448,8
1546544451,8
1546544454,8
1546544457,8
1546544460,8
1546544463,8
1546544466,8
1546544469,8
1546544472,8
1546544475,8
1546544478,8
1546544481,8
1546544484,8
1546544487,8
1546544490,8
1546544493,8
1546544496,8
1546544499,8
1546544502,8
1546544505,8
1546544508,8
1546544511,8
1546544514,8
1546544517,8
1546544520,8
1546544523,8
1546544526,8
1546544529,8
1546544532,8
1546544535,8
1546544538,8
1546544541,8
1546544544,8
1546544547,8
1546544550,8
1546544553,8
1546544556,8
1546544559,8
1546544562,8
1546544565,8
1546544568,8
1546544571,8
1546544574,8
1546544577,8
1546544580,8
1546544583,8
1546544586,8
1546544589,8
1546544592,8
1546544595,8
1546544598,8
1546544601,8
1546544604,8
1546544607,8
1546544610,8
1546544613,8
1546544616,8
1546544619,8
1546544622,8
1546544625,8
1546544628,8
1546544631,8
1546544634,8
1546544637,8
1546544640,8
1546544643,8
1546544646,8
1546544649,8
1546544652,8
1546544655,8
1546544658,8
1546544661,8
1546544664,8
1546544667,8
1546544670,8
1546544673,8
1546544676,8
1546544679,8
1546544682,8
1546544685,8
1546544688,8
1546544691,8
1546544694,8
1546544697,8
1546544700,8
1546544703,8
1546544706,8
1546544709,8
1546544712,8
1546544715,8
1546544718,8
1546544721,8
1546544724,8
1546544727,8
1546544730,8
1546544733,8
1546544736,8
1546544739,8
1546544742,8
1546544745,8
1546544748,8
1546544751,8
1546544754,8
1546544757,8
1546544760,8
1546544763,8
1546544766,8
1546544769,8
1546544772,8
1546544775,8
1546544778,8
1546544781,8
1546544784,8
1546544787,8
1546544790,8
1546544793,8
1546544796,8
1546544799,8
1546544802,8
1546544805,8
1546544808,8
1546544811,8
1546544814,8
1546544817,8
1546544820,8
1546544823,8
1546544826,8
1546544829,8
1546544832,8
1546544835,8
1546544838,8
1546544841,8
1546544844,8
1546544847,8
1546544850,8
1546544853,8
1546544856,8
1546544859,8
1546544862,8
1546544865,8
1546544868,8
1546544871,8
1546544874,8
1546544877,8
1546544880,8
1546544883,8
1546544886,8
1546544889,8
1546544892,8
1546544895,8
1546544898,8
1546544901,8
1546544904,8
1546544907,8
1546544910,8
1546544913,8
1546544916,8
1546544919,8
1546544922,8
1546544925,8
1546544928,8
1546544931,8
1546544934,8
1546544937,8
1546544940,8
1546544943,8
1546544946,8
1546544949,8
1546544952,8
1546544955,8
1546544958,8
1546544961,8
1546544964,8
1546544967,8
1546544970,8
1546544973,8
1546544976,8
1546544979,8
1546544982,8
1546544985,8
1546544988,8
1546544991,8
1546544994,8
1546544997,8
1546545000,8
1546545003,8
1546545006,8
1546545009,8
1546545012,8
1546545015,8
1546545018,8
1546545021,8
1546545024,8
1546545027,8
1546545030,8
1546545033,8
1546545036,8
1546545039,8
1546545042,8
1546545045,8
1546545048,8
1546545051,8
1546545054,8
1546545057,8
1546545060,8
1546545063,8
1546545066,8
1546545069,8
1546545072,8
1546545075,8
1546545078,8
1546545081,8
1546545084,8
1546545087,8
1546545090,8
1546545093,8
1546545096,8
1546545099,8
1546545102,8
1546545105,8
1546545108,8
1546545111,8
1546545114,8
1546545117,8
1546545120,8
1546545123,8
1546545126,8
1546545129,8
1546545132,8
1546545135,8
1546545138,8
1546545141,8
1546545144,8
1546545147,8
1546545150,8
1546545153,8
1546545156,8
1546545159,8
1546545162,8
1546545165,8
1546545168,8
1546545171,8
1546545174,8
1546545177,8
1546545180,8
1546545183,8
1546545186,8
1546545189,8
1546545192,8
1546545195,8
1546545198,8
1546545201,8
1546545204,8
1546545207,8
1546545210,8
1546545213,8
1546545216,8
1546545219,8
1546545222,8
1546545225,8
1546545228,8
1546545231,8
1546545234,8
1546545237,8
1546545240,8
1546545243,8
1546545246,8
1546545249,8
1546545252,8
1546545255,8
1546545258,8
1546545261,8
1546545264,8
1546545267,8
1546545270,8
1546545273,8
1546545276,8
1546545279,8
1546545282,8
1546545285,8
1546545288,8
1546545291,8
1546545294,8
1546545297,8
1546545300,8
1546545303,8
1546545306,8
1546545309,8
1546545312,8
1546545315,8
1546545318,8
1546545321,8
1546545324,8
1546545327,8
1546545330,8
1546545333,8
1546545336,8
1546545339,8
1546545342,8
1546545345,8
1546545348,8
1546545351,8
1546545354,8
1546545357,8
1546545360,8
1546545363,8
1546545366,8
1546545369,8
1546545372,8
1546545375,8
1546545378,8
1546545381,8
1546545384,8
1546545387,8
1546545390,8
1546545393,8
1546545396,8
1546545399,8
1546545402,8
1546545405,8
1546545408,8
1546545411,8
1546545414,8
1546545417,8
1546545420,8
1546545423,8
1546545426,8
1546545429,8
1546545432,8
1546545435,8
1546545438,8
1546545441,8
1546545444,8
1546545447,8
1546545450,8
1546545453,8
1546545456,8
1546545459,8
1546545462,8
1546545465,8
1546545468,8
1546545471,8
1546545474,8
1546545477,8
1546545480,8
1546545483,8
1546545486,8
1546545489,8
1546545492,8
1546545495,8
1546545498,8
1546545501,8
1546545504,8
1546545507,8
1546545510,8
1546545513,8
1546545516,8
1546545519,8
1546545522,8
1546545525,8
1546545528,8
1546545531,8
1546545534,8
1546545537,8
1546545540,8
1546545543,8
1546545546,8
1546545549,8
1546545552,8
1546545555,8
1546545558,8
1546545561,8
1546545564,8
1546545567,8
1546545570,8
1546545573,8
1546545576,8
1546545579,8
1546545582,8
1546545585,8
1546545588,8
1546545591,8
1546545594,8
1546545597,8
1546545600,8
1546545603,8
1546545606,8
1546545609,8
1546545612,8
1546545615,8
1546545618,8
1546545621,8
1546545624,8
1546545627,8
1546545630,8
1546545633,8
1546545636,8
1546545639,8
1546545642,8
1546545645,8
1546545648,8
1546545651,8
1546545654,8
1546545657,8
1546545660,8
1546545663,8
1546545666,8
1546545669,8
1546545672,8
1546545675,8
1546545678,8
1546545681,8
1546545684,8
1546545687,8
1546545690,8
1546545693,8
1546545696,8
1546545699,8
1546545702,8
1546545705,8
1546545708,8
1546545711,8
1546545714,8
1546545717,8
1546545720,8
1546545723,8
1546545726,8
1546545729,8
1546545732,8
1546545735,8
1546545738,8
1546545741,8
1546545744,8
1546545747,8
1546545750,8
1546545753,8
1546545756,8
1546545759,8
1546545762,8
1546545765,8
1546545768,8
1546545771,8
1546545774,8
1546545777,8
1546545780,8
1546545783,8
1546545786,8
1546545789,8
1546545792,8
1546545795,8
1546545798,8
1546545801,8
1546545804,8
1546545807,8
1546545810,8
1546545813,8
1546545816,8
1546545819,8
1546545822,8
1546545825,8
1546545828,8
1546545831,8
1546545834,8
1546545837,8
1546545840,8
1546545843,8
1546545846,8
1546545849,8
1546545852,8
1546545855,8
1546545858,8
1546545861,8
1546545864,8
1546545867,8
1546545870,8
1546545873,8
1546545876,8
1546545879,8
1546545882,8
1546545885,8
1546545888,8
1546545891,8
1546545894,8
1546545897,8
1546545900,8
1546545903,8
1546545906,8
1546545909,8
1546545912,8
1546545915,8
1546545918,8
1546545921,8
1546545924,8
1546545927,8
1546545930,8
1546545933,8
1546545936,8
1546545939,8
1546545942,8
1546545945,8
1546545948,8
1546545951,8
1546545954,8
1546545957,8
1546545960,8
1546545963,8
1546545966,8
1546545969,8
1546545972,8
1546545975,8
1546545978,8
1546545981,8
1546545984,8
1546545987,8
1546545990,8
1546545993,8
1546545996,8
1546545999,8
1546546002,8
1546546005,8
1546546008,8
1546546011,8
1546546014,8
1546546017,8
1546546020,8
1546546023,8
1546546026,8
1546546029,8
1546546032,8
1546546035,8
1546546038,8
1546546041,8
1546546044,8
1546546047,8
1546546050,8
1546546053,8
1546546056,8
1546546059,8
1546546062,8
1546546065,8
1546546068,8
1546546071,8
1546546074,8
1546546077,8
1546546080,8
1546546083,8
1546546086,8
1546546089,8
1546546092,8
1546546095,8
1546546098,8
1546546101,8
1546546104,8
1546546107,8
1546546110,8
1546546113,8
1546546116,8
1546546119,8
1546546122,8
1546546125,8
1546546128,8
1546546131,8
1546546134,8
1546546137,8
1546546140,8
1546546143,8
1546546146,8
1546546149,8
1546546152,8
1546546155,8
1546546158,8
1546546161,8
1546546164,8
1546546167,8
1546546170,8
1546546173,8
1546546176,8
1546546179,8
1546546182,8
1546546185,8
1546546188,8
1546546191,8
1546546194,8
1546546197,8
1546546200,8
1546546203,8
1546546206,8
1546546209,8
1546546212,8
1546546215,8
1546546218,8
