t,value
1546541424,243852
1546541427,243852
1546541430,243852
1546541433,243852
1546541436,243852
1546541439,243852
1546541442,243852
1546541445,243852
1546541448,243852
1546541451,243852
1546541454,243852
1546541457,243852
1546541460,243852
1546541463,243852
1546541466,243852
1546541469,243852
1546541472,243852
1546541475,243852
1546541478,243852
1546541481,243852
1546541484,243852
1546541487,243852
1546541490,243852
1546541493,243852
1546541496,243852
1546541499,243852
1546541502,243852
1546541505,243852
1546541508,243852
1546541511,243852
1546541514,243852
1546541517,243852
1546541520,243852
1546541523,243852
1546541526,243852
1546541529,243852
1546541532,243852
1546541535,243852
1546541538,243852
1546541541,243852
1546541544,243852
1546541547,243852
1546541550,243852
1546541553,243852
1546541556,243852
1546541559,243852
1546541562,243852
1546541565,243852
1546541568,243852
1546541571,243852
1546541574,243852
1546541577,243852
1546541580,243852
1546541583,243852
1546541586,243852
1546541589,243852
1546541592,243852
1546541595,243852
1546541598,243852
1546541601,243852
1546541604,243852
1546541607,243852
1546541610,243852
1546541613,243852
1546541616,243852
1546541619,243852
1546541622,243852
1546541625,243852
1546541628,243852
1546541631,243852
1546541634,243852
1546541637,243852
1546541640,243852
1546541643,243852
1546541646,243852
1546541649,243852
1546541652,243852
1546541655,243852
1546541658,243852
1546541661,243852
1546541664,243852
1546541667,243852
1546541670,243852
1546541673,243852
1546541676,243852
1546541679,243852
1546541682,243852
1546541685,243852
1546541688,243852
1546541691,243852
1546541694,243852
1546541697,243852
1546541700,243852
1546541703,243852
1546541706,243852
1546541709,243852
1546541712,243852
1546541715,243852
1546541718,243852
1546541721,243852
1546541724,243852
1546541727,243852
1546541730,243852
1546541733,243852
1546541736,243852
1546541739,243852
1546541742,243852
1546541745,243852
1546541748,243852
1546541751,243852
1546541754,243852
1546541757,243852
1546541760,243852
1546541763,243852
1546541766,243852
1546541769,243852
1546541772,243852
1546541775,243852
1546541778,243852
1546541781,243852
1546541784,243852
1546541787,243852
1546541790,243852
1546541793,243852
1546541796,243852
1546541799,243852
1546541802,243852
1546541805,243852
1546541808,243852
1546541811,243852
1546541814,243852
1546541817,243852
1546541820,243852
1546541823,243852
1546541826,243852
1546541829,243852
1546541832,243970
1546541835,243970
1546541838,579407
1546541841,579407
1546541844,579407
1546541847,579407
1546541850,579407
1546541853,579407
1546541856,579407
1546541859,579407
1546541862,579407
1546541865,579407
1546541868,579407
1546541871,579407
1546541874,579407
1546541877,579407
1546541880,579407
1546541883,579407
1546541886,579407
1546541889,579407
1546541892,579407
1546541895,579407
