t,value
1546541550,1329
1546541553,1329
1546541556,1329
1546541559,1347
1546541562,1408
1546541565,1444
1546541568,1453
1546541571,1453
1546541574,1453
1546541577,1471
1546541580,1507
1546541583,1532
1546541586,1532
1546541589,1550
1546541592,1577
1546541595,1595
1546541598,1613
1546541601,1613
1546541604,1638
1546541607,1656
1546541610,1681
1546541613,1697
1546541616,1697
1546541619,1705
1546541622,1730
1546541625,1730
1546541628,1730
1546541631,1730
1546541634,1730
1546541637,1730
1546541640,1730
1546541643,1755
1546541646,1755
1546541649,1755
1546541652,1755
1546541655,1755
1546541658,1755
1546541661,1755
1546541664,1780
1546541667,1780
1546541670,1780
1546541673,1780
1546541676,1780
1546541679,1780
1546541682,1805
1546541685,1805
1546541688,1805
1546541691,1805
1546541694,1805
1546541697,1805
1546541700,1805
1546541703,1830
1546541706,1830
1546541709,1830
1546541712,1830
1546541715,1830
1546541718,1830
1546541721,1830
1546541724,1855
1546541727,1855
1546541730,1855
1546541733,1855
1546541736,1855
1546541739,1855
1546541742,1880
1546541745,1880
1546541748,1889
1546541751,1898
1546541754,1898
1546541757,1898
1546541760,1898
1546541763,1923
1546541766,1923
1546541769,1923
1546541772,1923
1546541775,1923
1546541778,1923
1546541781,1958
1546541784,1983
1546541787,2010
1546541790,2026
1546541793,2052
1546541796,2087
1546541799,2123
1546541802,2174
1546541805,2174
1546541808,2174
1546541811,2174
1546541814,2174
1546541817,2174
1546541820,2174
1546541823,2199
1546541826,2207
1546541829,2225
1546541832,2248
1546541835,2248
1546541838,2275
1546541841,2283
1546541844,2308
1546541847,2308
1546541850,2308
1546541853,2308
1546541856,2308
1546541859,2308
1546541862,2333
1546541865,2333
1546541868,2333
1546541871,2333
1546541874,2333
1546541877,2333
1546541880,2333
1546541883,2358
1546541886,2358
1546541889,2358
1546541892,2358
1546541895,2358
1546541898,2358
1546541901,2358
1546541904,2383
1546541907,2383
1546541910,2383
1546541913,2383
1546541916,2383
1546541919,2401
1546541922,2453
1546541925,2471
1546541928,2505
1546541931,2538
1546541934,2538
1546541937,2546
1546541940,2552
1546541943,2604
1546541946,2604
1546541949,2612
1546541952,2645
1546541955,2661
1546541958,2678
1546541961,2704
1546541964,2735
1546541967,2763
1546541970,2763
1546541973,2781
1546541976,2781
1546541979,2781
1546541982,2806
1546541985,2815
1546541988,2842
1546541991,2842
1546541994,2842
1546541997,2851
1546542000,2860
1546542003,2912
1546542006,2912
1546542009,2921
1546542012,2935
1546542015,2935
1546542018,2962
1546542021,2962
1546542024,2987
1546542027,2995
1546542030,2995
1546542033,2995
1546542036,2995
1546542039,2995
1546542042,3020
1546542045,3020
1546542048,3037
1546542051,3046
1546542054,3046
1546542057,3046
1546542060,3046
1546542063,3071
1546542066,3071
1546542069,3071
1546542072,3071
1546542075,3071
1546542078,3071
1546542081,3071
1546542084,3096
1546542087,3096
1546542090,3123
1546542093,3132
1546542096,3132
1546542099,3132
1546542102,3157
1546542105,3157
1546542108,3157
1546542111,3157
1546542114,3157
1546542117,3157
1546542120,3157
1546542123,3182
1546542126,3182
1546542129,3182
1546542132,3182
1546542135,3182
1546542138,3182
1546542141,3182
1546542144,3207
1546542147,3207
1546542150,3207
1546542153,3243
1546542156,3270
1546542159,3279
1546542162,3304
1546542165,3331
1546542168,3358
1546542171,3367
1546542174,3385
1546542177,3385
1546542180,3385
1546542183,3410
1546542186,3428
1546542189,3428
1546542192,3428
1546542195,3428
1546542198,3437
1546542201,3455
1546542204,3498
1546542207,3525
1546542210,3525
1546542213,3525
1546542216,3525
1546542219,3534
1546542222,3568
1546542225,3577
1546542228,3595
1546542231,3595
1546542234,3595
1546542237,3595
1546542240,3595
1546542243,3620
1546542246,3629
1546542249,3647
1546542252,3647
1546542255,3656
1546542258,3674
1546542261,3690
1546542264,3721
1546542267,3721
1546542270,3721
1546542273,3748
1546542276,3748
1546542279,3748
1546542282,3773
1546542285,3773
1546542288,3773
1546542291,3773
1546542294,3773
1546542297,3773
1546542300,3773
1546542303,3798
1546542306,3798
1546542309,3798
1546542312,3798
1546542315,3806
1546542318,3839
1546542321,3864
1546542324,3889
1546542327,3889
1546542330,3889
1546542333,3889
1546542336,3889
1546542339,3889
1546542342,3914
1546542345,3941
1546542348,3959
1546542351,3986
1546542354,4004
1546542357,4031
1546542360,4031
1546542363,4074
1546542366,4111
1546542369,4123
1546542372,4123
1546542375,4123
1546542378,4131
1546542381,4148
1546542384,4191
1546542387,4225
1546542390,4260
1546542393,4283
1546542396,4283
1546542399,4283
1546542402,4308
1546542405,4308
1546542408,4308
1546542411,4308
1546542414,4316
1546542417,4316
1546542420,4324
1546542423,4363
1546542426,4390
1546542429,4398
1546542432,4398
1546542435,4406
1546542438,4439
1546542441,4439
1546542444,4473
1546542447,4491
1546542450,4532
1546542453,4532
1546542456,4532
1546542459,4532
1546542462,4565
1546542465,4606
1546542468,4606
1546542471,4623
1546542474,4623
1546542477,4632
1546542480,4632
1546542483,4675
1546542486,4684
1546542489,4711
1546542492,4720
1546542495,4729
1546542498,4765
1546542501,4783
1546542504,4817
1546542507,4826
1546542510,4826
1546542513,4835
1546542516,4835
1546542519,4844
1546542522,4869
1546542525,4869
1546542528,4878
1546542531,4922
1546542534,4958
1546542537,4958
1546542540,4967
1546542543,4992
1546542546,4992
1546542549,5019
1546542552,5028
1546542555,5037
1546542558,5064
1546542561,5091
1546542564,5125
1546542567,5125
1546542570,5134
1546542573,5134
1546542576,5161
1546542579,5161
1546542582,5195
1546542585,5195
1546542588,5195
1546542591,5195
1546542594,5204
1546542597,5222
1546542600,5222
1546542603,5256
1546542606,5256
1546542609,5265
1546542612,5265
1546542615,5265
1546542618,5265
1546542621,5265
1546542624,5299
1546542627,5307
1546542630,5313
1546542633,5313
1546542636,5313
1546542639,5340
1546542642,5365
1546542645,5391
1546542648,5432
1546542651,5473
1546542654,5473
1546542657,5473
1546542660,5473
1546542663,5498
1546542666,5498
1546542669,5498
1546542672,5498
1546542675,5498
1546542678,5498
1546542681,5498
1546542684,5523
1546542687,5523
1546542690,5523
1546542693,5523
