t,value
1546541595,255
1546541598,255
1546541601,255
1546541604,255
1546541607,255
1546541610,255
1546541613,255
1546541616,255
1546541619,255
1546541622,255
1546541625,255
1546541628,255
1546541631,255
1546541634,255
1546541637,255
1546541640,255
1546541643,278
1546541646,278
1546541649,278
1546541652,278
1546541655,278
1546541658,278
1546541661,278
1546541664,278
1546541667,278
1546541670,278
1546541673,278
1546541676,278
1546541679,278
1546541682,278
1546541685,278
1546541688,278
1546541691,278
1546541694,278
1546541697,278
1546541700,278
1546541703,301
1546541706,301
1546541709,301
1546541712,301
1546541715,301
1546541718,301
1546541721,301
1546541724,301
1546541727,301
1546541730,301
1546541733,301
1546541736,301
1546541739,301
1546541742,301
1546541745,301
1546541748,301
1546541751,301
1546541754,301
1546541757,301
1546541760,301
1546541763,324
1546541766,324
1546541769,324
1546541772,324
1546541775,324
1546541778,324
1546541781,324
1546541784,324
1546541787,324
1546541790,324
1546541793,324
1546541796,324
1546541799,324
1546541802,324
1546541805,324
1546541808,324
1546541811,324
1546541814,324
1546541817,324
1546541820,324
1546541823,347
1546541826,347
1546541829,347
1546541832,352
1546541835,362
1546541838,7092
1546541841,7092
1546541844,7092
1546541847,7092
1546541850,7092
1546541853,7092
1546541856,7092
1546541859,7092
1546541862,7092
1546541865,7092
1546541868,7092
1546541871,7092
1546541874,7092
1546541877,7092
1546541880,7092
1546541883,7133
1546541886,7133
1546541889,7133
1546541892,7133
1546541895,7133
1546541898,7133
1546541901,7133
1546541904,7133
1546541907,7133
1546541910,7133
1546541913,7133
1546541916,7133
1546541919,7133
1546541922,7133
1546541925,7133
1546541928,7133
1546541931,7133
1546541934,7133
1546541937,7133
1546541940,7133
1546541943,92277
1546541946,92277
1546541949,92277
1546541952,92277
1546541955,92277
1546541958,92277
1546541961,92277
1546541964,92277
1546541967,92277
1546541970,92277
1546541973,92277
1546541976,92277
1546541979,92277
1546541982,92277
1546541985,92277
1546541988,92277
1546541991,92277
1546541994,92277
1546541997,92277
1546542000,92277
1546542003,92318
1546542006,92318
1546542009,92318
1546542012,92336
1546542015,92336
1546542018,181187
1546542021,181187
1546542024,181187
1546542027,181187
1546542030,181187
1546542033,181187
1546542036,181187
1546542039,181187
1546542042,181187
1546542045,181187
1546542048,181187
1546542051,181187
1546542054,181187
1546542057,181187
1546542060,181187
1546542063,181237
1546542066,181237
1546542069,181237
1546542072,181237
1546542075,181237
1546542078,181237
1546542081,181237
1546542084,181237
1546542087,181237
1546542090,181237
1546542093,181237
1546542096,181237
1546542099,181237
1546542102,181240
1546542105,181240
1546542108,181240
1546542111,181240
1546542114,181240
1546542117,181240
1546542120,181240
1546542123,181293
1546542126,181293
1546542129,181293
1546542132,181293
1546542135,181293
1546542138,181293
1546542141,181293
1546542144,181296
1546542147,181296
1546542150,181296
1546542153,181296
1546542156,181296
1546542159,181296
1546542162,181299
1546542165,181299
1546542168,181299
1546542171,181299
1546542174,181299
1546542177,181299
1546542180,181299
1546542183,181352
1546542186,181352
1546542189,181352
1546542192,181352
1546542195,181352
1546542198,181352
1546542201,181352
1546542204,181355
1546542207,181355
1546542210,181355
1546542213,181355
1546542216,181355
1546542219,181355
1546542222,181358
1546542225,181358
1546542228,181358
1546542231,181358
1546542234,181358
1546542237,181358
1546542240,181358
1546542243,181411
1546542246,181411
1546542249,181411
1546542252,181411
1546542255,181411
1546542258,181411
1546542261,181487
1546542264,181490
1546542267,304163
1546542270,304163
1546542273,358673
1546542276,358673
1546542279,358673
1546542282,358673
1546542285,358673
1546542288,358673
1546542291,358673
1546542294,358673
1546542297,358673
1546542300,358673
1546542303,358847
1546542306,358847
1546542309,358847
1546542312,358847
1546542315,358847
1546542318,358847
1546542321,358847
1546542324,358847
1546542327,358847
1546542330,358847
1546542333,358847
1546542336,358847
1546542339,358847
1546542342,358847
1546542345,358847
1546542348,358847
1546542351,358847
1546542354,358847
1546542357,358847
1546542360,358847
1546542363,359021
1546542366,359138
1546542369,359138
1546542372,359138
1546542375,359138
1546542378,359138
1546542381,359138
1546542384,359138
1546542387,359138
1546542390,359269
1546542393,359269
1546542396,359269
1546542399,359269
1546542402,359269
1546542405,359269
1546542408,359269
1546542411,359269
1546542414,359269
1546542417,359269
1546542420,359269
1546542423,359443
1546542426,422900
1546542429,422900
1546542432,422900
1546542435,422903
1546542438,422929
1546542441,422929
1546542444,422929
1546542447,422929
1546542450,435245
1546542453,435245
1546542456,435245
1546542459,435245
1546542462,435245
1546542465,435245
1546542468,435245
1546542471,435245
1546542474,435245
1546542477,435245
1546542480,435245
1546542483,435419
1546542486,435419
1546542489,435419
1546542492,435419
1546542495,435419
1546542498,435419
1546542501,435419
1546542504,435419
1546542507,435419
1546542510,435419
1546542513,435419
1546542516,435419
1546542519,435419
1546542522,435419
1546542525,435419
1546542528,435419
1546542531,435419
1546542534,435419
1546542537,435419
1546542540,435419
1546542543,435593
1546542546,435593
1546542549,435593
1546542552,435593
1546542555,435593
1546542558,435593
1546542561,435593
1546542564,435593
1546542567,435593
1546542570,435593
1546542573,435593
1546542576,435593
1546542579,435593
1546542582,435593
1546542585,435593
1546542588,435593
1546542591,435593
1546542594,435593
1546542597,435593
1546542600,435593
1546542603,435767
1546542606,435767
1546542609,435767
1546542612,435767
1546542615,435767
1546542618,435767
1546542621,435767
1546542624,435767
1546542627,435767
1546542630,435767
1546542633,435767
1546542636,435767
1546542639,457735
1546542642,457735
1546542645,457735
1546542648,457735
1546542651,457811
1546542654,457811
1546542657,457811
1546542660,457811
1546542663,457985
1546542666,457985
1546542669,457985
1546542672,457985
1546542675,457985
1546542678,457985
1546542681,457985
1546542684,457985
1546542687,457985
1546542690,457985
1546542693,457985
1546542696,457985
1546542699,457985
1546542702,457985
1546542705,457985
1546542708,457985
1546542711,457985
1546542714,457985
1546542717,457985
1546542720,457985
1546542723,458159
1546542726,458159
1546542729,458159
1546542732,458159
1546542735,458159
1546542738,458159
1546542741,458159
1546542744,458159
1546542747,458159
1546542750,458159
1546542753,458159
1546542756,458159
1546542759,458159
1546542762,458159
1546542765,458159
1546542768,458159
1546542771,458159
1546542774,458159
1546542777,458159
1546542780,458159
1546542783,458333
1546542786,458333
1546542789,458333
1546542792,458333
1546542795,458333
1546542798,458333
1546542801,458333
1546542804,458333
1546542807,458333
1546542810,458333
1546542813,458333
1546542816,458333
1546542819,458333
1546542822,458333
1546542825,458333
1546542828,458333
1546542831,458333
1546542834,458333
1546542837,458333
1546542840,458333
1546542843,458507
1546542846,458507
1546542849,458507
1546542852,458507
1546542855,458507
1546542858,458507
1546542861,458507
1546542864,458507
1546542867,458507
1546542870,458507
1546542873,458507
1546542876,458507
1546542879,458507
1546542882,458507
1546542885,458507
1546542888,458507
1546542891,458507
1546542894,458507
1546542897,458507
1546542900,458507
1546542903,458681
1546542906,458681
1546542909,458681
1546542912,458681
1546542915,458681
1546542918,458681
1546542921,458681
1546542924,458681
1546542927,458681
1546542930,458681
1546542933,458681
1546542936,458681
1546542939,458681
1546542942,458681
1546542945,458681
1546542948,458681
1546542951,458681
1546542954,458681
1546542957,458681
1546542960,458681
1546542963,458855
1546542966,458855
1546542969,458855
1546542972,458855
1546542975,458855
1546542978,458855
1546542981,458855
1546542984,458855
1546542987,458855
1546542990,458855
1546542993,458855
1546542996,458855
1546542999,458855
1546543002,458860
1546543005,458860
1546543008,458860
1546543011,458860
1546543014,458860
1546543017,458860
1546543020,458860
1546543023,459039
1546543026,459039
1546543029,459039
1546543032,459039
1546543035,459039
1546543038,459039
1546543041,459039
1546543044,459044
1546543047,459044
1546543050,459044
1546543053,459044
1546543056,459044
1546543059,459044
1546543062,459049
1546543065,459049
1546543068,459049
1546543071,459049
1546543074,459049
1546543077,459049
1546543080,459049
1546543083,459228
1546543086,459228
1546543089,459228
1546543092,459228
1546543095,459228
1546543098,459228
1546543101,459228
