t,value
1546541595,253
1546541598,254
1546541601,257
1546541604,259
1546541607,261
1546541610,266
1546541613,270
1546541616,270
1546541619,272
1546541622,277
1546541625,277
1546541628,277
1546541631,277
1546541634,277
1546541637,277
1546541640,277
1546541643,282
1546541646,282
1546541649,282
1546541652,282
1546541655,282
1546541658,282
1546541661,283
1546541664,287
1546541667,287
1546541670,287
1546541673,287
1546541676,287
1546541679,287
1546541682,292
1546541685,292
1546541688,292
1546541691,292
1546541694,292
1546541697,292
1546541700,292
1546541703,297
1546541706,297
1546541709,297
1546541712,297
1546541715,297
1546541718,297
1546541721,298
1546541724,302
1546541727,302
1546541730,302
1546541733,302
1546541736,302
1546541739,302
1546541742,307
1546541745,307
1546541748,308
1546541751,309
1546541754,309
1546541757,309
1546541760,309
1546541763,314
1546541766,314
1546541769,314
1546541772,314
1546541775,314
1546541778,314
1546541781,319
1546541784,324
1546541787,327
1546541790,331
1546541793,335
1546541796,341
1546541799,345
1546541802,353
1546541805,353
1546541808,353
1546541811,353
1546541814,353
1546541817,353
1546541820,353
1546541823,358
1546541826,360
1546541829,362
1546541832,366
1546541835,366
1546541838,371
1546541841,373
1546541844,378
1546541847,378
1546541850,378
1546541853,378
1546541856,378
1546541859,378
1546541862,383
1546541865,383
1546541868,383
1546541871,383
1546541874,383
1546541877,383
1546541880,383
1546541883,388
1546541886,388
1546541889,388
1546541892,388
1546541895,388
1546541898,388
1546541901,388
1546541904,393
1546541907,393
1546541910,393
1546541913,393
1546541916,393
1546541919,395
1546541922,404
1546541925,405
1546541928,411
1546541931,418
1546541934,418
1546541937,421
1546541940,421
1546541943,432
1546541946,432
1546541949,434
1546541952,443
1546541955,445
1546541958,448
1546541961,452
1546541964,459
1546541967,463
1546541970,463
1546541973,465
1546541976,465
1546541979,465
1546541982,470
1546541985,471
1546541988,474
1546541991,474
1546541994,474
1546541997,475
1546542000,476
1546542003,484
1546542006,484
1546542009,485
1546542012,488
1546542015,488
1546542018,493
1546542021,497
1546542024,498
1546542027,500
1546542030,500
1546542033,500
1546542036,500
1546542039,500
1546542042,505
1546542045,505
1546542048,508
1546542051,509
1546542054,509
1546542057,509
1546542060,509
1546542063,514
1546542066,514
1546542069,514
1546542072,514
1546542075,514
1546542078,514
1546542081,516
1546542084,519
1546542087,519
1546542090,522
1546542093,523
1546542096,523
1546542099,523
1546542102,528
1546542105,528
1546542108,528
1546542111,528
1546542114,528
1546542117,528
1546542120,528
1546542123,533
1546542126,533
1546542129,533
1546542132,533
1546542135,533
1546542138,533
1546542141,535
1546542144,538
1546542147,538
1546542150,538
1546542153,542
1546542156,545
1546542159,546
1546542162,551
1546542165,554
1546542168,557
1546542171,558
1546542174,560
1546542177,560
1546542180,560
1546542183,565
1546542186,567
1546542189,567
1546542192,567
1546542195,567
1546542198,568
1546542201,570
1546542204,577
