t,value
1546541595,185
1546541598,187
1546541601,187
1546541604,190
1546541607,192
1546541610,195
1546541613,197
1546541616,197
1546541619,198
1546541622,201
1546541625,201
1546541628,201
1546541631,201
1546541634,201
1546541637,201
1546541640,201
1546541643,204
1546541646,204
1546541649,204
1546541652,204
1546541655,204
1546541658,204
1546541661,204
1546541664,207
1546541667,207
1546541670,207
1546541673,207
1546541676,207
1546541679,207
1546541682,210
1546541685,210
1546541688,210
1546541691,210
1546541694,210
1546541697,210
1546541700,210
1546541703,213
1546541706,213
1546541709,213
1546541712,213
1546541715,213
1546541718,213
1546541721,213
1546541724,216
1546541727,216
1546541730,216
1546541733,216
1546541736,216
1546541739,216
1546541742,219
1546541745,219
1546541748,220
1546541751,221
1546541754,221
1546541757,221
1546541760,221
1546541763,224
1546541766,224
1546541769,224
1546541772,224
1546541775,224
1546541778,224
1546541781,228
1546541784,231
1546541787,234
1546541790,236
1546541793,239
1546541796,243
1546541799,247
1546541802,253
1546541805,253
1546541808,253
1546541811,253
1546541814,253
1546541817,253
1546541820,253
1546541823,256
1546541826,257
1546541829,259
1546541832,261
1546541835,261
1546541838,265
1546541841,266
1546541844,269
1546541847,269
1546541850,269
1546541853,269
1546541856,269
1546541859,269
1546541862,272
1546541865,272
1546541868,272
1546541871,272
1546541874,272
1546541877,272
1546541880,272
1546541883,275
1546541886,275
1546541889,275
1546541892,275
1546541895,275
1546541898,275
1546541901,275
1546541904,278
1546541907,278
1546541910,278
1546541913,278
1546541916,278
1546541919,280
1546541922,286
1546541925,288
1546541928,292
1546541931,296
1546541934,296
1546541937,297
1546541940,297
1546541943,304
1546541946,304
1546541949,305
1546541952,309
1546541955,311
1546541958,313
1546541961,315
1546541964,319
1546541967,323
1546541970,323
1546541973,325
1546541976,325
1546541979,325
1546541982,328
1546541985,329
1546541988,332
1546541991,332
1546541994,332
1546541997,333
1546542000,334
1546542003,340
1546542006,340
1546542009,341
1546542012,342
1546542015,342
1546542018,346
1546542021,346
1546542024,349
1546542027,350
1546542030,350
1546542033,350
1546542036,350
1546542039,350
1546542042,353
1546542045,353
1546542048,355
1546542051,356
1546542054,356
1546542057,356
1546542060,356
1546542063,359
1546542066,359
1546542069,359
1546542072,359
1546542075,359
1546542078,359
1546542081,359
1546542084,362
1546542087,362
1546542090,365
1546542093,366
1546542096,366
1546542099,366
1546542102,369
1546542105,369
1546542108,369
1546542111,369
1546542114,369
1546542117,369
1546542120,369
1546542123,372
1546542126,372
1546542129,372
1546542132,372
1546542135,372
1546542138,372
1546542141,372
1546542144,375
1546542147,375
1546542150,375
1546542153,379
1546542156,382
1546542159,383
1546542162,386
1546542165,389
1546542168,392
1546542171,393
1546542174,394
1546542177,395
1546542180,395
1546542183,398
1546542186,400
1546542189,400
1546542192,400
1546542195,400
1546542198,401
1546542201,403
1546542204,408
1546542207,411
1546542210,411
1546542213,411
1546542216,411
1546542219,412
1546542222,416
1546542225,417
1546542228,419
1546542231,419
1546542234,419
1546542237,419
1546542240,419
1546542243,422
1546542246,423
1546542249,425
1546542252,425
1546542255,426
1546542258,428
1546542261,430
1546542264,433
1546542267,433
1546542270,433
1546542273,437
1546542276,437
1546542279,437
1546542282,440
1546542285,440
1546542288,440
1546542291,440
1546542294,440
1546542297,440
1546542300,440
1546542303,443
1546542306,443
1546542309,443
1546542312,443
1546542315,444
1546542318,448
1546542321,451
1546542324,454
1546542327,454
1546542330,454
1546542333,454
1546542336,454
1546542339,454
1546542342,457
1546542345,460
1546542348,461
1546542351,465
1546542354,467
1546542357,470
1546542360,470
1546542363,474
1546542366,478
1546542369,481
1546542372,481
1546542375,481
1546542378,482
1546542381,484
1546542384,489
1546542387,493
1546542390,496
1546542393,500
1546542396,500
1546542399,500
1546542402,503
1546542405,503
1546542408,503
1546542411,503
1546542414,503
1546542417,504
1546542420,505
1546542423,509
1546542426,513
1546542429,513
1546542432,514
1546542435,515
1546542438,519
1546542441,519
1546542444,523
1546542447,525
1546542450,530
1546542453,530
1546542456,530
1546542459,530
1546542462,534
1546542465,539
1546542468,539
1546542471,541
1546542474,541
1546542477,542
1546542480,542
1546542483,547
1546542486,548
1546542489,551
1546542492,552
1546542495,553
1546542498,557
1546542501,559
1546542504,563
1546542507,564
1546542510,564
1546542513,565
1546542516,565
1546542519,566
1546542522,569
1546542525,569
1546542528,570
1546542531,575
1546542534,579
1546542537,579
1546542540,580
1546542543,583
1546542546,583
1546542549,586
1546542552,587
1546542555,588
1546542558,591
1546542561,594
1546542564,598
1546542567,598
1546542570,599
1546542573,599
1546542576,602
1546542579,602
1546542582,606
1546542585,606
1546542588,606
1546542591,606
1546542594,607
1546542597,609
1546542600,609
1546542603,613
1546542606,613
1546542609,614
1546542612,614
1546542615,614
1546542618,614
1546542621,614
1546542624,618
1546542627,619
1546542630,619
1546542633,619
1546542636,619
1546542639,623
1546542642,626
1546542645,629
1546542648,634
1546542651,639
1546542654,639
1546542657,639
1546542660,639
1546542663,642
1546542666,642
1546542669,642
1546542672,642
1546542675,642
1546542678,642
1546542681,642
1546542684,645
1546542687,645
1546542690,645
1546542693,645
1546542696,645
1546542699,645
1546542702,648
1546542705,648
1546542708,648
1546542711,648
1546542714,648
1546542717,648
1546542720,648
1546542723,651
1546542726,651
1546542729,651
1546542732,651
1546542735,651
1546542738,651
1546542741,651
1546542744,654
1546542747,654
1546542750,654
1546542753,654
1546542756,654
1546542759,654
1546542762,657
1546542765,657
1546542768,657
1546542771,657
1546542774,657
1546542777,657
1546542780,657
1546542783,660
1546542786,660
1546542789,660
1546542792,660
1546542795,660
1546542798,660
1546542801,660
1546542804,663
1546542807,663
1546542810,663
1546542813,663
1546542816,663
1546542819,663
1546542822,666
1546542825,666
1546542828,666
1546542831,666
1546542834,666
1546542837,666
1546542840,666
1546542843,669
1546542846,669
1546542849,669
1546542852,669
1546542855,669
1546542858,669
1546542861,669
1546542864,672
1546542867,672
1546542870,672
1546542873,672
1546542876,672
1546542879,672
1546542882,675
1546542885,675
1546542888,675
1546542891,675
1546542894,675
1546542897,675
1546542900,675
1546542903,678
1546542906,678
1546542909,678
1546542912,678
1546542915,678
1546542918,678
1546542921,678
1546542924,681
1546542927,681
1546542930,681
1546542933,681
1546542936,681
1546542939,681
1546542942,684
1546542945,684
1546542948,684
1546542951,684
1546542954,684
1546542957,684
1546542960,684
1546542963,687
1546542966,687
1546542969,687
1546542972,687
1546542975,687
1546542978,687
1546542981,687
1546542984,690
1546542987,690
1546542990,690
1546542993,690
1546542996,690
1546542999,690
1546543002,693
1546543005,693
1546543008,693
1546543011,693
1546543014,693
1546543017,693
1546543020,693
1546543023,696
1546543026,696
1546543029,696
1546543032,696
1546543035,696
1546543038,696
1546543041,696
1546543044,699
1546543047,699
1546543050,699
1546543053,699
1546543056,699
1546543059,699
1546543062,702
1546543065,702
1546543068,702
1546543071,702
1546543074,702
1546543077,702
1546543080,702
1546543083,705
1546543086,705
1546543089,705
1546543092,705
1546543095,705
1546543098,705
1546543101,705
1546543104,708
1546543107,708
1546543110,708
1546543113,708
1546543116,708
1546543119,708
1546543122,711
1546543125,711
1546543128,711
1546543131,711
1546543134,711
1546543137,711
1546543140,711
1546543143,714
1546543146,714
1546543149,714
1546543152,714
1546543155,714
1546543158,714
1546543161,714
1546543164,717
1546543167,717
1546543170,717
1546543173,717
1546543176,717
1546543179,717
1546543182,720
1546543185,720
1546543188,720
1546543191,720
1546543194,720
1546543197,720
1546543200,720
1546543203,723
1546543206,723
1546543209,723
1546543212,723
1546543215,723
1546543218,723
1546543221,723
1546543224,726
1546543227,726
1546543230,726
1546543233,726
1546543236,726
1546543239,726
1546543242,729
1546543245,729
1546543248,729
1546543251,729
1546543254,729
1546543257,729
1546543260,729
1546543263,732
1546543266,732
1546543269,732
1546543272,732
1546543275,732
1546543278,732
1546543281,732
1546543284,735
1546543287,735
1546543290,735
1546543293,735
1546543296,735
1546543299,735
1546543302,738
1546543305,738
1546543308,738
1546543311,738
1546543314,738
1546543317,738
1546543320,738
1546543323,741
1546543326,741
1546543329,741
1546543332,741
1546543335,741
1546543338,741
1546543341,741
1546543344,744
1546543347,744
1546543350,744
1546543353,744
1546543356,744
1546543359,744
1546543362,747
1546543365,747
1546543368,747
1546543371,747
1546543374,747
1546543377,747
1546543380,747
1546543383,750
1546543386,750
1546543389,750
1546543392,750
1546543395,750
1546543398,750
1546543401,750
1546543404,753
1546543407,753
1546543410,753
1546543413,753
1546543416,753
1546543419,753
1546543422,756
1546543425,756
1546543428,756
1546543431,756
1546543434,756
1546543437,756
1546543440,756
1546543443,759
1546543446,759
1546543449,759
1546543452,759
1546543455,759
1546543458,759
1546543461,759
1546543464,762
1546543467,762
1546543470,762
1546543473,762
1546543476,762
1546543479,762
1546543482,765
1546543485,765
1546543488,765
1546543491,765
1546543494,765
1546543497,765
1546543500,765
1546543503,768
1546543506,768
1546543509,768
1546543512,768
1546543515,768
1546543518,768
1546543521,768
1546543524,771
1546543527,771
1546543530,771
1546543533,771
1546543536,771
1546543539,771
1546543542,774
1546543545,774
1546543548,774
1546543551,774
1546543554,774
1546543557,774
1546543560,774
1546543563,777
1546543566,777
1546543569,777
1546543572,777
1546543575,777
1546543578,777
1546543581,777
1546543584,780
1546543587,780
1546543590,780
1546543593,780
1546543596,780
1546543599,780
1546543602,783
1546543605,783
1546543608,783
1546543611,783
1546543614,783
1546543617,783
1546543620,783
1546543623,786
1546543626,786
1546543629,786
1546543632,786
1546543635,786
1546543638,786
1546543641,786
1546543644,789
1546543647,789
1546543650,789
1546543653,789
1546543656,789
1546543659,789
1546543662,792
1546543665,792
1546543668,792
1546543671,792
1546543674,792
1546543677,792
1546543680,792
1546543683,795
1546543686,795
1546543689,795
1546543692,795
1546543695,795
1546543698,795
1546543701,795
1546543704,798
1546543707,798
1546543710,798
1546543713,798
1546543716,798
1546543719,798
1546543722,801
1546543725,801
1546543728,801
1546543731,801
1546543734,801
1546543737,801
1546543740,801
1546543743,804
1546543746,804
1546543749,804
1546543752,804
1546543755,804
1546543758,804
1546543761,804
1546543764,807
1546543767,807
1546543770,807
1546543773,807
1546543776,807
1546543779,807
1546543782,810
1546543785,810
1546543788,810
1546543791,810
1546543794,810
1546543797,810
1546543800,810
1546543803,813
1546543806,813
1546543809,813
1546543812,813
1546543815,813
1546543818,813
1546543821,813
1546543824,816
1546543827,816
1546543830,816
1546543833,816
1546543836,816
1546543839,816
1546543842,819
1546543845,819
1546543848,819
1546543851,819
1546543854,819
1546543857,819
1546543860,819
1546543863,822
1546543866,822
1546543869,822
1546543872,822
1546543875,822
1546543878,822
1546543881,822
1546543884,825
1546543887,825
1546543890,825
1546543893,825
1546543896,825
1546543899,825
1546543902,828
1546543905,828
1546543908,828
1546543911,828
1546543914,828
1546543917,828
1546543920,828
1546543923,831
1546543926,831
1546543929,831
1546543932,831
1546543935,831
1546543938,831
1546543941,831
1546543944,834
1546543947,834
1546543950,834
1546543953,834
1546543956,834
1546543959,834
1546543962,837
1546543965,837
1546543968,837
1546543971,837
1546543974,837
1546543977,837
1546543980,837
1546543983,840
1546543986,840
1546543989,840
1546543992,840
1546543995,840
1546543998,840
1546544001,840
1546544004,843
1546544007,843
1546544010,843
1546544013,843
1546544016,843
1546544019,843
1546544022,845
1546544025,846
1546544028,846
1546544031,846
1546544034,846
1546544037,846
1546544040,846
1546544043,849
1546544046,849
1546544049,849
1546544052,849
1546544055,849
1546544058,849
1546544061,849
1546544064,852
1546544067,852
1546544070,852
1546544073,852
1546544076,852
1546544079,852
1546544082,855
1546544085,855
1546544088,855
1546544091,855
1546544094,855
1546544097,855
1546544100,855
1546544103,858
1546544106,858
1546544109,858
1546544112,858
1546544115,858
1546544118,858
1546544121,858
1546544124,861
1546544127,861
1546544130,861
1546544133,861
1546544136,861
1546544139,861
1546544142,864
1546544145,864
1546544148,864
1546544151,864
1546544154,864
1546544157,864
1546544160,864
1546544163,867
1546544166,867
1546544169,867
1546544172,867
1546544175,867
1546544178,867
1546544181,867
1546544184,870
1546544187,870
1546544190,870
1546544193,870
1546544196,870
1546544199,870
1546544202,872
1546544205,873
1546544208,873
1546544211,873
1546544214,873
1546544217,873
1546544220,873
1546544223,876
1546544226,876
1546544229,876
1546544232,876
1546544235,876
1546544238,876
1546544241,876
1546544244,879
1546544247,879
1546544250,879
1546544253,879
1546544256,879
1546544259,879
1546544262,882
1546544265,882
1546544268,882
1546544271,882
1546544274,882
1546544277,882
1546544280,882
1546544283,885
1546544286,885
1546544289,885
1546544292,885
1546544295,885
1546544298,885
1546544301,885
1546544304,888
1546544307,888
1546544310,888
1546544313,888
1546544316,888
1546544319,888
1546544322,891
1546544325,891
1546544328,891
1546544331,891
1546544334,891
1546544337,891
1546544340,891
1546544343,894
1546544346,894
1546544349,894
1546544352,894
1546544355,894
1546544358,894
1546544361,894
1546544364,897
1546544367,897
1546544370,897
1546544373,897
1546544376,897
1546544379,897
1546544382,899
1546544385,900
1546544388,900
1546544391,900
1546544394,900
1546544397,900
1546544400,900
1546544403,903
1546544406,903
1546544409,903
1546544412,903
1546544415,903
1546544418,903
1546544421,903
1546544424,906
1546544427,906
1546544430,906
1546544433,906
1546544436,906
1546544439,906
1546544442,909
1546544445,909
1546544448,909
1546544451,909
1546544454,909
1546544457,909
1546544460,909
1546544463,912
1546544466,912
1546544469,912
1546544472,912
1546544475,912
1546544478,912
1546544481,912
1546544484,915
1546544487,915
1546544490,915
1546544493,915
1546544496,915
1546544499,915
1546544502,917
1546544505,918
1546544508,918
1546544511,918
1546544514,918
1546544517,918
1546544520,918
1546544523,921
1546544526,921
1546544529,921
1546544532,921
1546544535,921
1546544538,921
1546544541,921
1546544544,924
1546544547,924
1546544550,924
1546544553,924
1546544556,924
1546544559,924
1546544562,927
1546544565,927
1546544568,927
1546544571,927
1546544574,927
1546544577,927
1546544580,927
1546544583,930
1546544586,930
1546544589,930
1546544592,930
1546544595,930
1546544598,930
1546544601,930
1546544604,933
1546544607,933
1546544610,933
1546544613,933
1546544616,933
1546544619,933
1546544622,936
1546544625,936
1546544628,936
1546544631,936
1546544634,936
1546544637,936
1546544640,936
1546544643,939
1546544646,939
1546544649,939
1546544652,939
1546544655,939
1546544658,939
1546544661,939
1546544664,942
1546544667,942
1546544670,942
1546544673,942
1546544676,942
1546544679,942
1546544682,944
1546544685,945
1546544688,945
1546544691,945
1546544694,945
1546544697,945
1546544700,945
1546544703,948
1546544706,948
1546544709,948
1546544712,948
1546544715,948
1546544718,948
1546544721,948
1546544724,951
1546544727,951
1546544730,951
1546544733,951
1546544736,951
1546544739,951
1546544742,953
1546544745,954
1546544748,954
1546544751,954
1546544754,954
1546544757,954
1546544760,954
1546544763,957
1546544766,957
1546544769,957
1546544772,957
1546544775,957
1546544778,957
1546544781,957
1546544784,960
1546544787,960
1546544790,960
1546544793,960
1546544796,960
1546544799,960
1546544802,963
1546544805,963
1546544808,963
1546544811,963
1546544814,963
1546544817,963
1546544820,963
1546544823,966
1546544826,966
1546544829,966
1546544832,966
1546544835,966
1546544838,966
1546544841,966
1546544844,969
1546544847,969
1546544850,969
1546544853,969
1546544856,969
1546544859,969
1546544862,971
1546544865,972
1546544868,972
1546544871,972
1546544874,972
1546544877,972
1546544880,972
1546544883,975
1546544886,975
1546544889,975
1546544892,975
1546544895,975
1546544898,975
1546544901,975
1546544904,978
1546544907,978
1546544910,978
1546544913,978
1546544916,978
1546544919,978
1546544922,981
1546544925,981
1546544928,981
1546544931,981
1546544934,981
1546544937,981
1546544940,981
1546544943,984
1546544946,984
1546544949,984
1546544952,984
1546544955,984
1546544958,984
1546544961,984
1546544964,987
1546544967,987
1546544970,987
1546544973,987
1546544976,987
1546544979,987
1546544982,989
1546544985,990
1546544988,990
1546544991,990
1546544994,990
1546544997,990
1546545000,990
1546545003,993
1546545006,993
1546545009,993
1546545012,993
1546545015,993
1546545018,993
1546545021,993
1546545024,996
1546545027,996
1546545030,996
1546545033,996
1546545036,996
1546545039,996
1546545042,998
1546545045,999
1546545048,999
1546545051,999
1546545054,999
1546545057,999
1546545060,999
1546545063,1002
1546545066,1002
1546545069,1002
1546545072,1002
1546545075,1002
1546545078,1002
1546545081,1002
1546545084,1005
1546545087,1005
1546545090,1005
1546545093,1005
1546545096,1005
1546545099,1005
1546545102,1008
1546545105,1008
1546545108,1008
1546545111,1008
1546545114,1008
1546545117,1008
1546545120,1008
1546545123,1011
1546545126,1011
1546545129,1011
1546545132,1011
